tiempo,u
0.0,0.0
1.5015015015015015e-05,0.0
3.003003003003003e-05,0.0
4.5045045045045046e-05,0.0
6.006006006006006e-05,0.0
7.507507507507507e-05,0.0
9.009009009009009e-05,0.0
0.0001051051051051051,0.0
0.00012012012012012012,0.0
0.00013513513513513514,0.0
0.00015015015015015014,0.0
0.00016516516516516515,0.0
0.00018018018018018018,0.0
0.0001951951951951952,0.0
0.0002102102102102102,0.0
0.00022522522522522523,0.0
0.00024024024024024023,0.0
0.00025525525525525527,0.0
0.0002702702702702703,0.0
0.0002852852852852853,0.0
0.0003003003003003003,0.0
0.0003153153153153153,0.0
0.0003303303303303303,0.0
0.00034534534534534536,0.0
0.00036036036036036037,0.0
0.00037537537537537537,0.0
0.0003903903903903904,0.0
0.0004054054054054054,0.0
0.0004204204204204204,0.0
0.00043543543543543545,0.0
0.00045045045045045046,0.0
0.00046546546546546546,0.0
0.00048048048048048047,0.0
0.0004954954954954955,0.0
0.0005105105105105105,0.0
0.0005255255255255255,0.0
0.0005405405405405405,0.0
0.0005555555555555556,0.0
0.0005705705705705706,0.0
0.0005855855855855856,0.0
0.0006006006006006006,0.0
0.0006156156156156156,0.0
0.0006306306306306306,0.0
0.0006456456456456456,0.0
0.0006606606606606606,0.0
0.0006756756756756757,0.0
0.0006906906906906907,0.0
0.0007057057057057057,0.0
0.0007207207207207207,0.0
0.0007357357357357357,0.0
0.0007507507507507507,0.0
0.0007657657657657658,0.0
0.0007807807807807808,0.0
0.0007957957957957958,0.0
0.0008108108108108108,0.0
0.0008258258258258258,0.0
0.0008408408408408408,0.0
0.0008558558558558558,0.0
0.0008708708708708709,0.0
0.0008858858858858859,0.0
0.0009009009009009009,0.0
0.0009159159159159159,0.0
0.0009309309309309309,0.0
0.0009459459459459459,0.0
0.0009609609609609609,0.0
0.000975975975975976,0.0
0.000990990990990991,0.0
0.001006006006006006,0.0
0.001021021021021021,0.0
0.001036036036036036,0.0
0.001051051051051051,0.0
0.001066066066066066,0.0
0.001081081081081081,0.0
0.001096096096096096,0.0
0.0011111111111111111,0.0
0.0011261261261261261,0.0
0.0011411411411411411,0.0
0.0011561561561561561,0.0
0.0011711711711711711,0.0
0.0011861861861861861,0.0
0.0012012012012012011,0.0
0.0012162162162162162,0.0
0.0012312312312312312,0.0
0.0012462462462462462,0.0
0.0012612612612612612,0.0
0.0012762762762762762,0.0
0.0012912912912912912,0.0
0.0013063063063063062,0.0
0.0013213213213213212,0.0
0.0013363363363363362,0.0
0.0013513513513513514,0.0
0.0013663663663663664,0.0
0.0013813813813813814,0.0
0.0013963963963963964,0.0
0.0014114114114114115,0.0
0.0014264264264264265,0.0
0.0014414414414414415,0.0
0.0014564564564564565,0.0
0.0014714714714714715,0.0
0.0014864864864864865,0.0
0.0015015015015015015,0.0
0.0015165165165165165,0.0
0.0015315315315315315,0.0
0.0015465465465465465,0.0
0.0015615615615615615,0.0
0.0015765765765765765,0.0
0.0015915915915915915,0.0
0.0016066066066066065,0.0
0.0016216216216216215,0.0
0.0016366366366366365,0.0
0.0016516516516516516,0.0
0.0016666666666666666,0.0
0.0016816816816816816,0.0
0.0016966966966966966,0.0
0.0017117117117117116,0.0
0.0017267267267267266,0.0
0.0017417417417417418,0.0
0.0017567567567567568,0.0
0.0017717717717717718,0.0
0.0017867867867867868,0.0
0.0018018018018018018,0.0
0.0018168168168168168,0.0
0.0018318318318318318,0.0
0.0018468468468468468,0.0
0.0018618618618618619,0.0
0.0018768768768768769,0.0
0.0018918918918918919,0.0
0.0019069069069069069,0.0
0.0019219219219219219,0.0
0.0019369369369369369,0.0
0.001951951951951952,0.0
0.001966966966966967,0.0
0.001981981981981982,0.0
0.001996996996996997,0.0
0.002012012012012012,0.0
0.002027027027027027,0.0
0.002042042042042042,0.0
0.002057057057057057,0.0
0.002072072072072072,0.0
0.002087087087087087,0.0
0.002102102102102102,0.0
0.002117117117117117,0.0
0.002132132132132132,0.0
0.002147147147147147,0.0
0.002162162162162162,0.0
0.002177177177177177,0.0
0.002192192192192192,0.0
0.002207207207207207,0.0
0.0022222222222222222,0.0
0.0022372372372372372,0.0
0.0022522522522522522,0.0
0.0022672672672672672,0.0
0.0022822822822822822,0.0
0.0022972972972972973,0.0
0.0023123123123123123,0.0
0.0023273273273273273,0.0
0.0023423423423423423,0.0
0.0023573573573573573,0.0
0.0023723723723723723,0.0
0.0023873873873873873,0.0
0.0024024024024024023,0.0
0.0024174174174174173,0.0
0.0024324324324324323,0.0
0.0024474474474474473,0.0
0.0024624624624624623,0.0
0.0024774774774774773,0.0
0.0024924924924924923,0.0
0.0025075075075075073,0.0
0.0025225225225225223,0.0
0.0025375375375375374,0.0
0.0025525525525525524,0.0
0.0025675675675675674,0.0
0.0025825825825825824,0.0
0.0025975975975975974,0.0
0.0026126126126126124,0.0
0.0026276276276276274,0.0
0.0026426426426426424,0.0
0.0026576576576576574,0.0
0.0026726726726726724,0.0
0.0026876876876876874,0.0
0.002702702702702703,0.0
0.002717717717717718,0.0
0.002732732732732733,0.0
0.002747747747747748,0.0
0.002762762762762763,0.0
0.002777777777777778,0.0
0.002792792792792793,0.0
0.002807807807807808,0.0
0.002822822822822823,0.0
0.002837837837837838,0.0
0.002852852852852853,0.0
0.002867867867867868,0.0
0.002882882882882883,0.0
0.002897897897897898,0.0
0.002912912912912913,0.0
0.002927927927927928,0.0
0.002942942942942943,0.0
0.002957957957957958,0.0
0.002972972972972973,0.0
0.002987987987987988,0.0
0.003003003003003003,0.0
0.003018018018018018,0.0
0.003033033033033033,0.0
0.003048048048048048,0.0
0.003063063063063063,0.0
0.003078078078078078,0.0
0.003093093093093093,0.0
0.003108108108108108,0.0
0.003123123123123123,0.0
0.003138138138138138,0.0
0.003153153153153153,0.0
0.003168168168168168,0.0
0.003183183183183183,0.0
0.003198198198198198,0.0
0.003213213213213213,0.0
0.003228228228228228,0.0
0.003243243243243243,0.0
0.003258258258258258,0.0
0.003273273273273273,0.0
0.003288288288288288,0.0
0.003303303303303303,0.0
0.003318318318318318,0.0
0.003333333333333333,0.0
0.003348348348348348,0.0
0.003363363363363363,0.0
0.003378378378378378,0.0
0.003393393393393393,0.0
0.003408408408408408,0.0
0.003423423423423423,0.0
0.003438438438438438,0.0
0.003453453453453453,0.0
0.0034684684684684686,0.0
0.0034834834834834836,0.0
0.0034984984984984986,0.0
0.0035135135135135136,0.0
0.0035285285285285286,0.0
0.0035435435435435436,0.0
0.0035585585585585586,0.0
0.0035735735735735736,0.0
0.0035885885885885887,0.0
0.0036036036036036037,0.0
0.0036186186186186187,0.0
0.0036336336336336337,0.0
0.0036486486486486487,0.0
0.0036636636636636637,0.0
0.0036786786786786787,0.0
0.0036936936936936937,0.0
0.0037087087087087087,0.0
0.0037237237237237237,0.0
0.0037387387387387387,0.0
0.0037537537537537537,0.0
0.0037687687687687687,0.0
0.0037837837837837837,0.0
0.0037987987987987987,0.0
0.0038138138138138137,0.0
0.0038288288288288288,0.0
0.0038438438438438438,0.0
0.0038588588588588588,0.0
0.0038738738738738738,0.0
0.0038888888888888888,0.0
0.003903903903903904,0.0
0.003918918918918919,0.0
0.003933933933933934,0.0
0.003948948948948949,0.0
0.003963963963963964,0.0
0.003978978978978979,0.0
0.003993993993993994,0.0
0.004009009009009009,0.0
0.004024024024024024,0.0
0.004039039039039039,0.0
0.004054054054054054,0.0
0.004069069069069069,0.0
0.004084084084084084,0.0
0.004099099099099099,0.0
0.004114114114114114,0.0
0.004129129129129129,0.0
0.004144144144144144,0.0
0.004159159159159159,0.0
0.004174174174174174,0.0
0.004189189189189189,0.0
0.004204204204204204,0.0
0.004219219219219219,0.0
0.004234234234234234,0.0
0.004249249249249249,0.0
0.004264264264264264,0.0
0.004279279279279279,0.0
0.004294294294294294,0.0
0.004309309309309309,0.0
0.004324324324324324,0.0
0.004339339339339339,0.0
0.004354354354354354,0.0
0.004369369369369369,0.0
0.004384384384384384,0.0
0.004399399399399399,0.0
0.004414414414414414,0.0
0.004429429429429429,0.0
0.0044444444444444444,0.0
0.004459459459459459,0.0
0.0044744744744744745,0.0
0.004489489489489489,0.0
0.0045045045045045045,0.0
0.004519519519519519,0.0
0.0045345345345345345,0.0
0.004549549549549549,0.0
0.0045645645645645645,0.0
0.004579579579579579,0.0
0.0045945945945945945,0.0
0.004609609609609609,0.0
0.0046246246246246245,0.0
0.00463963963963964,0.0
0.0046546546546546545,0.0
0.00466966966966967,0.0
0.0046846846846846845,0.0
0.0046996996996997,0.0
0.0047147147147147146,0.0
0.00472972972972973,0.0
0.0047447447447447446,0.0
0.00475975975975976,0.0
0.004774774774774775,0.0
0.00478978978978979,0.0
0.004804804804804805,0.0
0.00481981981981982,0.0
0.004834834834834835,0.0
0.00484984984984985,0.0
0.004864864864864865,0.0
0.00487987987987988,0.0
0.004894894894894895,0.0
0.00490990990990991,0.0
0.004924924924924925,0.0
0.00493993993993994,0.0
0.004954954954954955,0.0
0.00496996996996997,0.0
0.004984984984984985,0.0
0.005,1.0
0.005015015015015015,1.0
0.00503003003003003,1.0
0.005045045045045045,1.0
0.00506006006006006,1.0
0.005075075075075075,1.0
0.00509009009009009,1.0
0.005105105105105105,1.0
0.00512012012012012,1.0
0.005135135135135135,1.0
0.00515015015015015,1.0
0.005165165165165165,1.0
0.00518018018018018,1.0
0.005195195195195195,1.0
0.00521021021021021,1.0
0.005225225225225225,1.0
0.00524024024024024,1.0
0.005255255255255255,1.0
0.00527027027027027,1.0
0.005285285285285285,1.0
0.0053003003003003,1.0
0.005315315315315315,1.0
0.00533033033033033,1.0
0.005345345345345345,1.0
0.00536036036036036,1.0
0.005375375375375375,1.0
0.00539039039039039,1.0
0.005405405405405406,1.0
0.00542042042042042,1.0
0.005435435435435436,1.0
0.00545045045045045,1.0
0.005465465465465466,1.0
0.00548048048048048,1.0
0.005495495495495496,1.0
0.00551051051051051,1.0
0.005525525525525526,1.0
0.00554054054054054,1.0
0.005555555555555556,1.0
0.00557057057057057,1.0
0.005585585585585586,1.0
0.0056006006006006,1.0
0.005615615615615616,1.0
0.00563063063063063,1.0
0.005645645645645646,1.0
0.00566066066066066,1.0
0.005675675675675676,1.0
0.00569069069069069,1.0
0.005705705705705706,1.0
0.00572072072072072,1.0
0.005735735735735736,1.0
0.00575075075075075,1.0
0.005765765765765766,1.0
0.00578078078078078,1.0
0.005795795795795796,1.0
0.0058108108108108104,1.0
0.005825825825825826,1.0
0.0058408408408408405,1.0
0.005855855855855856,1.0
0.0058708708708708705,1.0
0.005885885885885886,1.0
0.0059009009009009005,1.0
0.005915915915915916,1.0
0.0059309309309309305,1.0
0.005945945945945946,1.0
0.0059609609609609605,1.0
0.005975975975975976,1.0
0.0059909909909909905,1.0
0.006006006006006006,1.0
0.0060210210210210205,1.0
0.006036036036036036,1.0
0.0060510510510510505,1.0
0.006066066066066066,1.0
0.0060810810810810806,1.0
0.006096096096096096,1.0
0.0061111111111111106,1.0
0.006126126126126126,1.0
0.006141141141141141,1.0
0.006156156156156156,1.0
0.0061711711711711715,1.0
0.006186186186186186,1.0
0.0062012012012012015,1.0
0.006216216216216216,1.0
0.0062312312312312315,1.0
0.006246246246246246,1.0
0.0062612612612612615,1.0
0.006276276276276276,1.0
0.0062912912912912915,1.0
0.006306306306306306,1.0
0.0063213213213213215,1.0
0.006336336336336336,1.0
0.0063513513513513515,1.0
0.006366366366366366,1.0
0.0063813813813813815,1.0
0.006396396396396396,1.0
0.0064114114114114116,1.0
0.006426426426426426,1.0
0.006441441441441442,1.0
0.006456456456456456,1.0
0.006471471471471472,1.0
0.006486486486486486,1.0
0.006501501501501502,1.0
0.006516516516516516,1.0
0.006531531531531532,1.0
0.006546546546546546,1.0
0.006561561561561562,1.0
0.006576576576576576,1.0
0.006591591591591592,1.0
0.006606606606606606,1.0
0.006621621621621622,1.0
0.006636636636636636,1.0
0.006651651651651652,1.0
0.006666666666666666,1.0
0.006681681681681682,1.0
0.006696696696696696,1.0
0.006711711711711712,1.0
0.006726726726726726,1.0
0.006741741741741742,1.0
0.006756756756756756,1.0
0.006771771771771772,1.0
0.006786786786786786,1.0
0.006801801801801802,1.0
0.006816816816816816,1.0
0.006831831831831832,1.0
0.006846846846846846,1.0
0.006861861861861862,1.0
0.006876876876876876,1.0
0.006891891891891892,1.0
0.006906906906906906,1.0
0.006921921921921922,1.0
0.006936936936936937,1.0
0.006951951951951952,1.0
0.006966966966966967,1.0
0.006981981981981982,1.0
0.006996996996996997,1.0
0.007012012012012012,1.0
0.007027027027027027,1.0
0.007042042042042042,1.0
0.007057057057057057,1.0
0.007072072072072072,1.0
0.007087087087087087,1.0
0.007102102102102102,1.0
0.007117117117117117,1.0
0.007132132132132132,1.0
0.007147147147147147,1.0
0.007162162162162162,1.0
0.007177177177177177,1.0
0.007192192192192192,1.0
0.007207207207207207,1.0
0.007222222222222222,1.0
0.007237237237237237,1.0
0.007252252252252252,1.0
0.007267267267267267,1.0
0.007282282282282282,1.0
0.007297297297297297,1.0
0.007312312312312312,1.0
0.007327327327327327,1.0
0.007342342342342342,1.0
0.007357357357357357,1.0
0.007372372372372372,1.0
0.007387387387387387,1.0
0.007402402402402402,1.0
0.007417417417417417,1.0
0.007432432432432432,1.0
0.007447447447447447,1.0
0.007462462462462462,1.0
0.007477477477477477,1.0
0.007492492492492492,1.0
0.0075075075075075074,1.0
0.007522522522522522,1.0
0.0075375375375375375,1.0
0.007552552552552552,1.0
0.0075675675675675675,1.0
0.007582582582582582,1.0
0.0075975975975975975,1.0
0.007612612612612612,1.0
0.0076276276276276275,1.0
0.007642642642642642,1.0
0.0076576576576576575,1.0
0.007672672672672672,1.0
0.0076876876876876875,1.0
0.007702702702702703,1.0
0.0077177177177177175,1.0
0.007732732732732733,1.0
0.0077477477477477475,1.0
0.007762762762762763,1.0
0.0077777777777777776,1.0
0.007792792792792793,1.0
0.007807807807807808,1.0
0.007822822822822822,1.0
0.007837837837837838,1.0
0.007852852852852853,1.0
0.007867867867867868,1.0
0.007882882882882882,1.0
0.007897897897897898,1.0
0.007912912912912913,1.0
0.007927927927927928,1.0
0.007942942942942942,1.0
0.007957957957957958,1.0
0.007972972972972973,1.0
0.007987987987987989,1.0
0.008003003003003002,1.0
0.008018018018018018,1.0
0.008033033033033033,1.0
0.008048048048048049,1.0
0.008063063063063062,1.0
0.008078078078078078,1.0
0.008093093093093093,1.0
0.008108108108108109,1.0
0.008123123123123122,1.0
0.008138138138138138,1.0
0.008153153153153153,1.0
0.008168168168168169,1.0
0.008183183183183182,1.0
0.008198198198198198,1.0
0.008213213213213213,1.0
0.008228228228228229,1.0
0.008243243243243242,1.0
0.008258258258258258,1.0
0.008273273273273273,1.0
0.008288288288288289,1.0
0.008303303303303302,1.0
0.008318318318318318,1.0
0.008333333333333333,1.0
0.008348348348348349,1.0
0.008363363363363362,1.0
0.008378378378378378,1.0
0.008393393393393393,1.0
0.008408408408408409,1.0
0.008423423423423422,1.0
0.008438438438438438,1.0
0.008453453453453453,1.0
0.008468468468468469,1.0
0.008483483483483484,1.0
0.008498498498498498,1.0
0.008513513513513513,1.0
0.008528528528528529,1.0
0.008543543543543544,1.0
0.008558558558558558,1.0
0.008573573573573573,1.0
0.008588588588588589,1.0
0.008603603603603604,1.0
0.008618618618618618,1.0
0.008633633633633633,1.0
0.008648648648648649,1.0
0.008663663663663664,1.0
0.008678678678678678,1.0
0.008693693693693693,1.0
0.008708708708708709,1.0
0.008723723723723724,1.0
0.008738738738738738,1.0
0.008753753753753753,1.0
0.008768768768768769,1.0
0.008783783783783784,1.0
0.008798798798798798,1.0
0.008813813813813813,1.0
0.008828828828828829,1.0
0.008843843843843844,1.0
0.008858858858858858,1.0
0.008873873873873873,1.0
0.008888888888888889,1.0
0.008903903903903904,1.0
0.008918918918918918,1.0
0.008933933933933933,1.0
0.008948948948948949,1.0
0.008963963963963964,1.0
0.008978978978978978,1.0
0.008993993993993993,1.0
0.009009009009009009,1.0
0.009024024024024024,1.0
0.009039039039039038,1.0
0.009054054054054054,1.0
0.009069069069069069,1.0
0.009084084084084084,1.0
0.009099099099099098,1.0
0.009114114114114114,1.0
0.009129129129129129,1.0
0.009144144144144144,1.0
0.009159159159159158,1.0
0.009174174174174174,1.0
0.009189189189189189,1.0
0.009204204204204204,1.0
0.009219219219219218,1.0
0.009234234234234234,1.0
0.009249249249249249,1.0
0.009264264264264264,1.0
0.00927927927927928,1.0
0.009294294294294294,1.0
0.009309309309309309,1.0
0.009324324324324324,1.0
0.00933933933933934,1.0
0.009354354354354354,1.0
0.009369369369369369,1.0
0.009384384384384385,1.0
0.0093993993993994,1.0
0.009414414414414414,1.0
0.009429429429429429,1.0
0.009444444444444445,1.0
0.00945945945945946,1.0
0.009474474474474474,1.0
0.009489489489489489,1.0
0.009504504504504505,1.0
0.00951951951951952,1.0
0.009534534534534534,1.0
0.00954954954954955,1.0
0.009564564564564565,1.0
0.00957957957957958,1.0
0.009594594594594594,1.0
0.00960960960960961,1.0
0.009624624624624625,1.0
0.00963963963963964,1.0
0.009654654654654654,1.0
0.00966966966966967,1.0
0.009684684684684685,1.0
0.0096996996996997,1.0
0.009714714714714714,1.0
0.00972972972972973,1.0
0.009744744744744745,1.0
0.00975975975975976,1.0
0.009774774774774774,1.0
0.00978978978978979,1.0
0.009804804804804805,1.0
0.00981981981981982,1.0
0.009834834834834834,1.0
0.00984984984984985,1.0
0.009864864864864865,1.0
0.00987987987987988,1.0
0.009894894894894894,1.0
0.00990990990990991,1.0
0.009924924924924925,1.0
0.00993993993993994,1.0
0.009954954954954954,1.0
0.00996996996996997,1.0
0.009984984984984985,1.0
0.01,0.5
0.010015015015015016,0.5
0.01003003003003003,0.5
0.010045045045045045,0.5
0.01006006006006006,0.5
0.010075075075075076,0.5
0.01009009009009009,0.5
0.010105105105105105,0.5
0.01012012012012012,0.5
0.010135135135135136,0.5
0.01015015015015015,0.5
0.010165165165165165,0.5
0.01018018018018018,0.5
0.010195195195195196,0.5
0.01021021021021021,0.5
0.010225225225225225,0.5
0.01024024024024024,0.5
0.010255255255255256,0.5
0.01027027027027027,0.5
0.010285285285285285,0.5
0.0103003003003003,0.5
0.010315315315315316,0.5
0.01033033033033033,0.5
0.010345345345345345,0.5
0.01036036036036036,0.5
0.010375375375375376,0.5
0.01039039039039039,0.5
0.010405405405405405,0.5
0.01042042042042042,0.5
0.010435435435435436,0.5
0.01045045045045045,0.5
0.010465465465465465,0.5
0.01048048048048048,0.5
0.010495495495495496,0.5
0.01051051051051051,0.5
0.010525525525525525,0.5
0.01054054054054054,0.5
0.010555555555555556,0.5
0.01057057057057057,0.5
0.010585585585585585,0.5
0.0106006006006006,0.5
0.010615615615615616,0.5
0.01063063063063063,0.5
0.010645645645645645,0.5
0.01066066066066066,0.5
0.010675675675675676,0.5
0.01069069069069069,0.5
0.010705705705705705,0.5
0.01072072072072072,0.5
0.010735735735735736,0.5
0.01075075075075075,0.5
0.010765765765765765,0.5
0.01078078078078078,0.5
0.010795795795795796,0.5
0.010810810810810811,0.5
0.010825825825825825,0.5
0.01084084084084084,0.5
0.010855855855855856,0.5
0.010870870870870871,0.5
0.010885885885885885,0.5
0.0109009009009009,0.5
0.010915915915915916,0.5
0.010930930930930931,0.5
0.010945945945945945,0.5
0.01096096096096096,0.5
0.010975975975975976,0.5
0.010990990990990991,0.5
0.011006006006006005,0.5
0.01102102102102102,0.5
0.011036036036036036,0.5
0.011051051051051052,0.5
0.011066066066066065,0.5
0.01108108108108108,0.5
0.011096096096096096,0.5
0.011111111111111112,0.5
0.011126126126126125,0.5
0.01114114114114114,0.5
0.011156156156156156,0.5
0.011171171171171172,0.5
0.011186186186186185,0.5
0.0112012012012012,0.5
0.011216216216216216,0.5
0.011231231231231232,0.5
0.011246246246246245,0.5
0.01126126126126126,0.5
0.011276276276276276,0.5
0.011291291291291292,0.5
0.011306306306306305,0.5
0.01132132132132132,0.5
0.011336336336336336,0.5
0.011351351351351352,0.5
0.011366366366366365,0.5
0.01138138138138138,0.5
0.011396396396396396,0.5
0.011411411411411412,0.5
0.011426426426426425,0.5
0.01144144144144144,0.5
0.011456456456456456,0.5
0.011471471471471472,0.5
0.011486486486486485,0.5
0.0115015015015015,0.5
0.011516516516516516,0.5
0.011531531531531532,0.5
0.011546546546546547,0.5
0.01156156156156156,0.5
0.011576576576576576,0.5
0.011591591591591592,0.5
0.011606606606606607,0.5
0.011621621621621621,0.5
0.011636636636636636,0.5
0.011651651651651652,0.5
0.011666666666666667,0.5
0.011681681681681681,0.5
0.011696696696696696,0.5
0.011711711711711712,0.5
0.011726726726726727,0.5
0.011741741741741741,0.5
0.011756756756756756,0.5
0.011771771771771772,0.5
0.011786786786786787,0.5
0.011801801801801801,0.5
0.011816816816816816,0.5
0.011831831831831832,0.5
0.011846846846846847,0.5
0.011861861861861861,0.5
0.011876876876876876,0.5
0.011891891891891892,0.5
0.011906906906906907,0.5
0.011921921921921921,0.5
0.011936936936936936,0.5
0.011951951951951952,0.5
0.011966966966966967,0.5
0.011981981981981981,0.5
0.011996996996996996,0.5
0.012012012012012012,0.5
0.012027027027027027,0.5
0.012042042042042041,0.5
0.012057057057057056,0.5
0.012072072072072072,0.5
0.012087087087087087,0.5
0.012102102102102101,0.5
0.012117117117117117,0.5
0.012132132132132132,0.5
0.012147147147147147,0.5
0.012162162162162161,0.5
0.012177177177177177,0.5
0.012192192192192192,0.5
0.012207207207207207,0.5
0.012222222222222221,0.5
0.012237237237237237,0.5
0.012252252252252252,0.5
0.012267267267267267,0.5
0.012282282282282281,0.5
0.012297297297297297,0.5
0.012312312312312312,0.5
0.012327327327327327,0.5
0.012342342342342343,0.5
0.012357357357357357,0.5
0.012372372372372372,0.5
0.012387387387387387,0.5
0.012402402402402403,0.5
0.012417417417417417,0.5
0.012432432432432432,0.5
0.012447447447447448,0.5
0.012462462462462463,0.5
0.012477477477477477,0.5
0.012492492492492492,0.5
0.012507507507507508,0.5
0.012522522522522523,0.5
0.012537537537537537,0.5
0.012552552552552552,0.5
0.012567567567567568,0.5
0.012582582582582583,0.5
0.012597597597597597,0.5
0.012612612612612612,0.5
0.012627627627627628,0.5
0.012642642642642643,0.5
0.012657657657657657,0.5
0.012672672672672672,0.5
0.012687687687687688,0.5
0.012702702702702703,0.5
0.012717717717717717,0.5
0.012732732732732732,0.5
0.012747747747747748,0.5
0.012762762762762763,0.5
0.012777777777777777,0.5
0.012792792792792792,0.5
0.012807807807807808,0.5
0.012822822822822823,0.5
0.012837837837837837,0.5
0.012852852852852852,0.5
0.012867867867867868,0.5
0.012882882882882883,0.5
0.012897897897897897,0.5
0.012912912912912912,0.5
0.012927927927927928,0.5
0.012942942942942943,0.5
0.012957957957957957,0.5
0.012972972972972972,0.5
0.012987987987987988,0.5
0.013003003003003003,0.5
0.013018018018018017,0.5
0.013033033033033032,0.5
0.013048048048048048,0.5
0.013063063063063063,0.5
0.013078078078078079,0.5
0.013093093093093092,0.5
0.013108108108108108,0.5
0.013123123123123123,0.5
0.013138138138138139,0.5
0.013153153153153152,0.5
0.013168168168168168,0.5
0.013183183183183183,0.5
0.013198198198198199,0.5
0.013213213213213212,0.5
0.013228228228228228,0.5
0.013243243243243243,0.5
0.013258258258258259,0.5
0.013273273273273272,0.5
0.013288288288288288,0.5
0.013303303303303303,0.5
0.013318318318318319,0.5
0.013333333333333332,0.5
0.013348348348348348,0.5
0.013363363363363363,0.5
0.013378378378378379,0.5
0.013393393393393392,0.5
0.013408408408408408,0.5
0.013423423423423423,0.5
0.013438438438438439,0.5
0.013453453453453453,0.5
0.013468468468468468,0.5
0.013483483483483483,0.5
0.013498498498498499,0.5
0.013513513513513513,0.5
0.013528528528528528,0.5
0.013543543543543543,0.5
0.013558558558558559,0.5
0.013573573573573573,0.5
0.013588588588588588,0.5
0.013603603603603603,0.5
0.013618618618618619,0.5
0.013633633633633633,0.5
0.013648648648648648,0.5
0.013663663663663663,0.5
0.013678678678678679,0.5
0.013693693693693693,0.5
0.013708708708708708,0.5
0.013723723723723723,0.5
0.013738738738738739,0.5
0.013753753753753753,0.5
0.013768768768768768,0.5
0.013783783783783784,0.5
0.013798798798798799,0.5
0.013813813813813813,0.5
0.013828828828828828,0.5
0.013843843843843844,0.5
0.013858858858858859,0.5
0.013873873873873874,0.5
0.013888888888888888,0.5
0.013903903903903904,0.5
0.013918918918918919,0.5
0.013933933933933934,0.5
0.013948948948948948,0.5
0.013963963963963964,0.5
0.013978978978978979,0.5
0.013993993993993994,0.5
0.014009009009009008,0.5
0.014024024024024024,0.5
0.014039039039039039,0.5
0.014054054054054054,0.5
0.014069069069069068,0.5
0.014084084084084084,0.5
0.014099099099099099,0.5
0.014114114114114115,0.5
0.014129129129129128,0.5
0.014144144144144144,0.5
0.014159159159159159,0.5
0.014174174174174175,0.5
0.014189189189189188,0.5
0.014204204204204204,0.5
0.014219219219219219,0.5
0.014234234234234235,0.5
0.014249249249249248,0.5
0.014264264264264264,0.5
0.01427927927927928,0.5
0.014294294294294295,0.5
0.014309309309309308,0.5
0.014324324324324324,0.5
0.01433933933933934,0.5
0.014354354354354355,0.5
0.014369369369369368,0.5
0.014384384384384384,0.5
0.0143993993993994,0.5
0.014414414414414415,0.5
0.014429429429429428,0.5
0.014444444444444444,0.5
0.01445945945945946,0.5
0.014474474474474475,0.5
0.014489489489489488,0.5
0.014504504504504504,0.5
0.01451951951951952,0.5
0.014534534534534535,0.5
0.014549549549549548,0.5
0.014564564564564564,0.5
0.01457957957957958,0.5
0.014594594594594595,0.5
0.01460960960960961,0.5
0.014624624624624624,0.5
0.01463963963963964,0.5
0.014654654654654655,0.5
0.01466966966966967,0.5
0.014684684684684684,0.5
0.0146996996996997,0.5
0.014714714714714715,0.5
0.01472972972972973,0.5
0.014744744744744744,0.5
0.01475975975975976,0.5
0.014774774774774775,0.5
0.01478978978978979,0.5
0.014804804804804804,0.5
0.01481981981981982,0.5
0.014834834834834835,0.5
0.01484984984984985,0.5
0.014864864864864864,0.5
0.01487987987987988,0.5
0.014894894894894895,0.5
0.01490990990990991,0.5
0.014924924924924924,0.5
0.01493993993993994,0.5
0.014954954954954955,0.5
0.01496996996996997,0.5
0.014984984984984984,0.5
0.015,0.5
